Unnamed: 0,logpred
15559436,6.336325804774401
2128029,5.423582315080788
20975716,5.411915096008494
5339857,5.375075470874017
15503063,5.4583371682662305
20152540,5.458130143326321
4672465,5.509791695928607
8877466,5.317232998921916
18477226,5.389197050697725
16164856,5.6791759088308025
3726665,5.417838018281673
10567332,5.385375673105952
1078956,5.413824815680269
6737827,5.393753776481772
18374330,6.26143877436682
875697,5.5162744829471135
6901856,5.386472706482886
10336440,5.457798891699072
1228561,5.356528275717984
1646432,5.427816600745339
17937309,5.522438625968936
17317496,5.370584461576832
3248010,5.477083492808242
2620895,5.341431604614777
12430597,5.518317315374456
16738823,5.41323593773292
1786408,6.32807419273455
18182640,5.369793082900299
82525,5.457943497095671
7245202,6.316411717619136
11243921,5.440964228962008
20551414,5.494088857946529
13078052,5.364571716334379
18412267,6.2888754716822755
15330008,5.383787910943998
7461720,5.436363186067699
12145787,5.461408792652239
14093209,6.1786509896280695
7808104,5.409840631982909
15642244,6.090496943369697
18341150,5.454270491154587
5192524,5.385819727118979
18392309,6.1902537898899626
15987217,5.416283306677955
13680874,5.479254372991669
506527,6.413050009203902
11024614,6.342005180835875
9185329,5.427293017737342
3094942,6.224878389816365
15420428,6.200631377889367
16389870,6.348234339494006
19248283,5.45560604231414
19092945,5.5221387688662995
14108510,6.25650919924943
8957301,5.353050302209003
808919,5.414146698868401
12930338,5.513630509220866
15874365,5.4577266471361305
12831088,5.433651638041175
781722,5.406150952167653
4077258,5.481428886175357
17286682,4.971790585467453
12596422,5.387666238233462
4931662,6.238093245046714
19572489,5.451130397094835
15355243,5.365196488697244
11389072,5.107146850942644
1503756,5.062594527779516
19093046,5.396605577550416
16847188,5.371686614640699
9208381,5.453874965674285
17864579,5.501245273438661
8146498,5.4217151899069975
10631509,5.485333727378794
7037918,5.393369864776612
3706213,6.4535762732174
3698666,5.343344456000159
16016075,6.3843429984223645
886283,6.277126385813255
16416528,6.325699118536147
18387798,5.558872490510628
17667639,5.3824687683195265
18673613,5.416602501697182
9556765,5.45013379210459
160994,6.339959667071876
13236053,5.338747799633024
20173820,6.352323017773593
2102251,6.294529698549261
12444577,6.305674934739909
7034609,6.250523597669286
9563868,5.242272302768297
14387694,6.29577120975568
16313134,5.052114671990304
10388512,5.49039505206776
19120657,5.439428253262522
10117649,6.318074928942486
12055255,5.1732908990870525
14474046,5.4748702845455375
6640094,5.430826859838177
14654068,5.429992695211112
4503042,5.529145972665078
18158353,6.301780276254892
7203585,5.4499150116163
11140165,5.4145057322266
13591642,5.376320912003761
13550146,5.576325015947636
278631,6.290437206337593
16337188,6.265507347126339
1922863,6.276352560853526
4653799,6.326611760631235
16331457,5.5432137747400505
13958151,5.461921802980612
16750852,5.4721326965964465
3449208,5.346442379468411
8740042,6.237660658593041
16164139,5.436157419742004
18054943,5.461770546991488
19981334,5.141548745233281
592785,5.4378259459889815
16896145,5.457459086500766
8550376,5.3966906614942705
7238562,5.448106382088899
11619794,6.26904518117885
9542259,5.425292332712571
3835740,5.4622960578418525
16546132,6.245207854927937
6656023,6.082655284274802
3650961,6.3321108051380905
6190025,5.4735300018912145
4469308,5.420309012428588
11826892,5.429398496998005
18956599,5.413338955163423
10432527,6.364247947910086
14451365,5.46717590921076
32100,5.441967124279729
17026625,6.343113704479373
7454426,6.375249746512754
16736650,6.359844866849244
20781301,5.433993884030297
8869857,5.450714056556734
16675897,5.55342253707819
12005176,6.301696347064611
2118102,5.438252333423226
1837195,6.189816456055488
976333,5.483898509984265
1240264,6.345868257541054
19298911,6.254113057169451
12347801,6.329199573786297
14184210,5.439116900278207
6155857,5.082270727670503
13960272,5.4537488306584905
14667266,5.508666531750482
13223946,6.370111793516483
5368098,6.352286886301489
741486,6.343330195508322
9047538,6.384032811754137
17109022,6.208572744344872
14284044,5.426831526734041
19981311,5.469294214298694
18465345,5.479799816419309
14195003,6.36841395030921
7369899,6.246370006762921
14031404,5.37469324882487
19555894,6.356951408477237
5271500,6.199116128999541
15254452,5.443326489725678
16613156,5.366745375483031
15917248,5.526142069811538
9786769,5.485047399210352
6336738,5.465932524830125
8088701,5.435947420043784
320876,5.4796638723561575
4059899,5.398513233759604
4199411,6.437256112160915
17531064,6.333984388322663
20212582,6.251947842425474
12310652,5.48895800345423
20124372,6.33968785661315
13532703,6.269473213366866
3779262,5.438054112571158
7613457,5.427449036327228
13447271,5.347830960709202
88329,6.310595828620977
20621664,5.3561541117822165
16040801,5.363052551884886
21012590,5.431041524695157
14953748,5.452087050991175
1112193,5.4625194954717715
10941617,5.469371650836124
531662,5.383867249893323
8498323,6.453475341067514
19984378,5.4270875638332345
6669698,6.4015299221204955
19343700,5.394138670318174
18449426,5.479813871649493
4974526,5.454889172347566
3091017,6.276938105048822
11873372,5.427819320886903
19209610,6.3189655539393765
19435087,5.332233250117465
2803080,5.388098589129643
18011412,5.602337009596847
18226089,5.484056673598512
19594225,5.451998756148985
8134772,6.365104249941553
16543538,5.425279049470047
8501697,5.463854321396994
6782887,5.475944084617093
9239512,5.427985738473209
7637346,5.423145018677929
198761,5.377646976921285
4725525,5.449175277514372
8848243,5.458074458532805
10018690,5.459182373105149
8339990,6.16525106358802
13527740,5.39618928663339
15133237,5.464214663562321
13079512,6.342457314912758
14014180,6.225101125305503
4397110,5.41642373824159
9654636,5.404248320530321
18664875,6.371545187773842
13993376,5.470612688404941
16845440,5.052740143386213
14090665,5.402251929085411
20388226,5.466716066008848
15026428,5.462125921626766
19563053,5.4745393460076395
17437025,5.471847289363924
18721341,6.302640790950462
5214511,5.469101135045159
15743922,5.39829187581225
3615525,5.376612760716396
16426121,6.200130826308376
9857556,5.450408092279794
21074607,5.404581463558477
19010965,5.428673473319358
2670842,6.325474338964111
9834617,6.36567741596799
17779243,5.35900158198254
13201296,6.253750172575649
19139040,6.1051118511070035
4644790,5.43232610162808
17073296,5.475503891508545
19861683,5.4093750222141574
20243718,5.411908131577954
11590585,5.435387365913637
20540178,5.369215901321121
3979815,6.190252864989458
182649,5.454267700413474
20250330,5.433097310799407
13314206,5.417430683242762
16573155,5.416885455778911
8308797,5.436964861290348
12564215,6.297711031630073
1012052,5.585607940475482
234394,4.88764825869356
311965,5.380709135540552
13413787,6.169534441706563
12965341,5.373140157191999
18567266,6.270070470530376
19895364,6.206286666847344
20175518,5.459820978174214
5826013,6.228417716755932
20257216,5.5861452804541605
15855471,6.390764746730942
12253499,5.376346756722042
13655779,5.493774238534005
13250317,5.463844999728467
7071272,5.443577330303866
6619797,5.5160003979428565
4410626,5.442640220222516
323818,6.314302744069089
16255523,6.247454453358156
7280443,6.402519200945238
16039266,5.5665421432699835
6639200,5.388846039497277
19355878,5.377033622158592
14087481,6.077753263976837
3656168,6.277391459050155
8583164,6.199351534668558
18580927,5.387108174001675
474107,6.140301041365599
9596854,6.092595171246792
13996398,5.4334561248370745
18386105,5.468228448630761
19376872,5.467976749213398
3985721,5.446241223804199
6033731,5.449953635022157
10710389,5.459262267823343
11974165,6.282494879792222
10862901,6.278505018360819
9751520,5.407650487180516
7727798,5.364971347700143
19122424,5.333721935498334
16519767,5.315883643840742
16613071,5.371961966448442
305478,5.466975570170208
4040288,5.404473130493504
12814997,6.3224028827788
20567199,5.462744836745839
17866946,5.281266773487699
12650350,5.2206411003500595
9925588,5.56134473759158
13495499,5.420226618513388
13768369,5.376575062229718
12610297,5.3621745393524956
5299538,5.559744784825886
8226115,5.374550731570804
1764111,5.465930233246788
7003280,5.466820458445466
2030001,6.207873156440226
16661804,6.31304579016799
18597852,5.457309588453494
2919885,6.435082661556033
14058416,5.500112714105087
13073701,5.489011920141632
17699413,5.318494510130247
16145337,5.465459060476924
2690557,5.471390976388179
12246336,5.41171132336715
13137665,5.44810613572015
16653287,5.379460765261522
16859921,5.392195131348675
1625400,5.481243883172415
14903074,6.367618288552057
17209802,5.460796352531597
14809565,5.454048528038417
21081911,5.371706297030782
13640799,5.407803821069694
10522163,5.593489674387235
37106,5.45493163469511
20164989,6.346587805696654
9412522,5.472118206579193
9999011,5.381205446362663
9505990,5.417354326687678
19963338,5.367076694990869
10336064,6.338463752754922
10946838,6.326688503757525
13812527,5.4112906299831565
18475428,5.447427937092405
4932075,5.430579422781471
13640973,6.294487267424052
17140323,5.4395860132431695
11841988,5.462758104117948
15357486,5.374249108761824
8195073,5.364891601504949
16755630,5.3284537579665
14578107,6.3008540688230985
19681568,5.484009138707755
10877191,5.396526469994461
17957475,5.411410082099074
17310907,5.4601916041805385
15256339,6.1974587139137025
16364474,6.329426373049302
15336922,5.4815240353997305
4243533,6.257625699065109
10502874,5.398462568752842
18055225,6.257892074954138
11699396,5.4969254616743495
8281567,5.422520221321896
15658007,5.35597052210667
14613245,5.458309319153592
5671891,6.338611441065307
5671323,6.382855522622927
9150564,5.452886651647212
17573208,6.232646046049386
8669608,6.367374883605315
20506481,6.148606575280199
15633311,6.102718065625174
13389163,5.442961638514675
19503519,5.470568341255189
15717865,5.382276634070691
16677866,5.490329550878775
7130139,5.488008798524911
21165287,5.423582826744428
17657646,6.3859182114476765
16395627,6.2916410008243435
10132452,5.450547932456277
13619786,5.429367799762523
462761,5.4917713842005424
11991853,5.397610168113767
15707865,6.258581587406259
16624197,5.434499390211919
5748062,5.390107117798246
7530470,6.147344739674603
16782301,6.24093550227639
10912441,6.308289657225743
14148550,6.0981394776374405
336085,5.056816874411098
10370225,5.533530874463064
3261876,6.33026834941063
8241047,6.267317134376643
8079482,6.345849532023799
7636280,6.22378903268609
15356852,5.394486564740429
6196860,6.114939509816185
6705606,6.319636958723376
16260261,6.356202994298095
5858866,5.561506568088012
15267454,5.39656816566564
14969264,5.5210480914635
19049956,6.150654969999942
14983345,5.469213814631454
15935306,5.440468010988152
14685903,5.452605296282431
14385417,6.2741098866383815
883919,5.41405114207746
4490787,6.311143056928153
20175117,5.371888049936017
4881408,6.3720673619585
13787217,6.335554013484278
14045579,5.355896513712027
14245494,5.516555157572495
17387152,5.3629513397954796
14027107,5.478785445875509
15321291,5.478492690503334
16768488,5.47923542720689
5857212,5.242328711040323
17559095,6.382123296309484
18612312,5.343532477538521
15508735,5.549079981940641
10655519,6.321051630873137
19971039,5.432601785458498
421056,6.370676163784902
5933788,5.456034893459099
3628550,6.348521631450708
3677769,5.447164073713521
15147801,5.39363461132023
929709,5.453782230761742
7085722,6.041607042081483
6480494,5.402776777183493
19142365,5.404018695354278
4038988,5.403458969473799
20994349,6.355573514938478
6993585,6.304737542665743
6692633,5.496334952891325
2925113,5.408644511559382
10128415,6.3166662383542755
8438983,5.380524915070428
13644509,5.409994583910317
8389670,5.495122729181001
15664756,5.503605350105289
948066,5.462228595132406
9443911,5.437968268345186
6312726,5.4430358530001826
9679314,5.474681238232302
7699156,5.433153299682315
919491,6.3477325549212456
5638572,6.218495441482987
10647977,5.448777112664625
15609256,5.431477877855518
18138817,6.225062588148244
4380289,5.4315745026150415
10960335,5.544995602866444
17774363,5.460655348721539
1588569,5.157623276871998
7708956,6.318087007456277
3884177,5.4367319770659215
5242156,6.415008309161568
7133073,6.227187657021897
8919439,5.611066381844366
5773014,6.247754792753027
13492147,6.303517955753134
14088580,5.397417646272758
15413315,6.368873890621798
21010620,5.377131657567897
17139921,5.302553684709677
18192212,6.245244828261373
11532825,5.38552516323013
7115956,6.118071621399055
16192278,5.450515976737088
19328794,6.384342197004588
16650612,5.543521820519295
11963803,5.476486128430889
18236644,5.4473066696435675
16568426,5.470667288171954
15468130,5.431737952683572
17302109,6.395769451464372
10987971,6.264774929475648
5804184,5.473663271355148
14841128,5.396061915189968
20205643,5.349004521597715
19038731,6.113103841802337
15951308,5.454431367184019
13998679,5.442286421726547
8316959,5.486570926270083
16289538,6.161437208543582
17027226,6.235722733868796
2878367,5.3178864905780205
21112044,5.463577946262559
2649307,5.400666251468585
13722918,5.198654559028973
13709628,5.46343911699568
11474664,5.464653812628897
16192994,5.400479240038494
14589787,5.616967477028279
17832901,5.4249607521177845
9771817,5.400671074851712
13908582,5.410440749226284
10318440,6.27792617202474
18094311,5.47185926726184
21056101,5.482763476095499
14859205,5.470322219651569
8908984,5.453033225359193
17880821,5.389255170849004
10542679,6.171613789610293
16439853,5.450449567595323
8369918,5.464844007248186
1273732,5.488952991965678
20823125,6.306026722891169
12084009,5.478603558327513
4568184,5.43404456261537
17685745,5.47961125195151
6262562,6.238727012325888
1190059,6.392879491143914
7789261,5.542368093162311
18249107,5.429269664316546
13733878,6.383237169107275
17609541,6.028226359273976
15600320,5.451953854080702
9565613,5.448696930091284
7729378,5.511284290863807
3152,6.099757539069417
423015,5.4325223242707
12812618,5.392139693139238
19928373,5.486622822100418
15471576,6.330287899721199
3199646,5.363507186216274
9474780,5.337070383822711
2291575,6.034572186803094
1668703,5.451375496847894
15820741,5.4211038077549745
14615244,5.461882164298119
6051139,5.4157158180061735
11591276,5.478861638982174
17787042,5.431862503297848
15220486,6.285312978201786
15859766,5.432704477892498
11444324,5.372022035341286
17450135,5.363536454734703
19365218,5.389633532824846
15202245,5.374529760832494
18177473,5.408721618531701
15149244,5.5009113788634805
17041719,5.393618366184885
16653003,6.446657427420915
14281824,5.38982812296863
12497789,5.368121910875351
18041988,6.335724377460834
18962999,6.129006406190683
4014004,5.452482846379177
147057,6.462932713631965
14055172,5.503215489172205
9211258,6.422613979617429
13280223,5.401666234599898
19531541,5.302464002533611
7309889,5.374542566575145
6383124,6.268834625067824
1039388,5.569387914682205
19907558,5.506088469782106
21062944,5.470736448703674
16164497,5.439285394340827
12628500,5.520454457157568
7718281,5.427472292025843
3600426,5.535037389419636
16684462,5.428778250129046
17637439,6.150418008073887
13226860,6.317289595793187
18484608,5.471668879457364
10682977,6.303566620436189
20672473,5.378603226496905
15821372,5.473087136179676
15914815,6.236372687587385
10452379,5.49356243995145
5716928,5.386707742557943
18672200,5.453504897179449
6108121,5.390928149531548
19525675,5.4813693104123775
13982530,6.310082153556193
18274492,6.328102656063515
2102083,5.426826702886096
6561328,5.010036783139424
17207282,5.41736616762755
18303012,5.399435204130888
13315940,5.470726449525954
14637596,5.439209313031073
4726329,6.2308406996901455
17436192,6.395689256270626
19637270,6.2208112644329
20708739,6.058743841885623
9575455,5.390980961312844
14237524,6.317453772562019
20587492,6.260425402189562
8112802,6.325557056140721
15194626,6.270461401744376
3478519,5.391041541622327
14092217,5.441645418101607
17776375,5.419631467317567
5028869,5.308017988462492
4616984,5.3858011121231435
13301861,5.4571468396828084
17078429,6.3259010858289315
20850384,5.470733098320835
783533,6.2047574122378935
12307699,5.437902971632938
7742389,6.189055296512772
14730782,6.1816642652594025
14732666,5.4039733430433685
9846050,5.414254376819319
14014074,5.419288247659308
3911632,5.374088494290229
15806629,6.2746087660222205
10789518,6.3340804269377085
4508643,5.477173912176392
16137860,5.46356837488673
10646179,5.447898390192194
10514631,5.519477688922186
7859360,5.4789769260002945
6227307,5.334939584398048
1286024,5.2613123175191845
16119911,6.355444466387891
12794929,6.288443881795782
4766198,5.0055689870889815
14858777,5.595529147043064
17729080,5.460238822536376
14962616,5.44384776443404
15546277,5.403284800982635
15843080,5.4369855988349665
20708079,6.339174202329165
18123700,5.4258339605161545
18111734,6.20469389794959
14122307,6.356055162212664
15545469,5.431683704548587
9867521,5.418536682802511
3984079,5.357360513758664
11083719,5.469810115939983
7199664,6.167662257908801
13600015,5.423266811554197
19271871,5.506696491339523
8523729,5.279950670158174
11868984,5.379002238655027
915185,6.20878382601159
9157599,5.4929580164280045
14038894,5.468132774667712
20432888,5.427897307863155
5985721,5.400834256429032
18954540,5.2215762719677015
11060323,6.410948720068443
5834571,6.508683549315131
3963063,6.350389984353209
6505178,5.409696818667319
18275140,6.315034474224809
12192712,6.181635886524225
13668121,6.144782815692177
6898500,5.383762809265194
8626843,5.503965186812161
14853506,6.320621192417595
18239489,5.414237970327804
21227973,5.3319809036265005
12028699,5.025796384823038
18058833,5.484682525691052
16332242,5.44678585457939
13358067,5.450983331772784
6184436,6.376980170378449
15009750,5.444319095197661
1145599,5.482540747048234
1393795,5.560217491449451
12798049,6.299339632256018
15827529,6.212757008978595
1262615,6.082593300505912
15632470,5.415903107091679
12111530,5.424485940995703
3611314,5.371804826367115
15268492,6.083876941899333
21058445,5.43318118962047
15010784,5.3235377879771395
20270476,6.268351079560919
14109962,5.397041095962389
10860601,6.20423497817231
15085218,5.41288757926986
15362398,5.414874159251466
11637237,5.438201587782001
15604820,5.9685679915908985
9596347,5.4456424954846785
18586018,5.486850932815283
16114354,6.451168830054851
16517828,5.387964464070461
13371059,6.3525459896138115
493889,6.382937124274845
20071116,6.342650239452443
19897761,5.086052534395586
2835738,6.37429280677007
18271258,5.588997345129413
13532767,6.166684301453596
20583437,5.378791159560208
13117094,6.336669280149043
7911249,5.506160079058676
2405505,5.468544915053077
12115480,6.170915950761864
14115711,5.373499403189778
10339306,6.207443136083282
15547078,5.44633642448842
14554162,5.430928752556038
8569939,5.491724496694397
9695052,5.42274282762319
8015917,6.302715915851503
3464920,5.438793769492895
13431471,5.403917119668905
16482721,5.421806228908816
9727669,5.43526731745568
8720730,5.479436061757421
15564955,6.2889891083214415
1954679,6.26473195080955
12451774,5.48888087774178
19179842,5.452719461680781
496108,6.196535229922004
4658566,6.32373626897785
501809,5.608797246159518
7441129,5.438857825258335
17698990,5.457681941827817
6450635,6.138863327620954
12083628,5.348578039230328
3262667,5.42613432621242
7074591,5.088144779257774
18043100,6.309737561060266
2976805,6.353801354722284
20703786,5.070627093276181
9402433,5.563166702815573
4574276,5.386852017424186
9778049,6.232986243097955
19976803,5.398621225528248
6993593,5.565350021582761
15524161,5.332288198479552
341982,6.296262429028711
20697209,5.427538655580364
15758511,6.343992253206571
19862719,5.473976082156157
1205103,6.363989994140223
8091534,6.29715615160525
16388417,5.455061675278127
18734294,6.317607895994372
13315146,5.469121887201183
12671359,6.198516571189373
2435621,6.481960551778936
13578156,5.463804630505329
15087800,5.425493039711293
16177400,5.4343561840077195
16157731,6.362572763510573
20981676,5.48297079156853
16986759,5.431057620864655
18612976,5.4840849742866205
10989476,6.181242838479329
12870133,6.3802459470496435
19750192,5.357889969055712
18584041,6.1733223310043295
10988716,5.390065826009917
8876857,5.398460996581282
14301885,5.151499825250372
13097527,5.087112505558615
8276086,6.149180987831456
13453952,5.416612208227956
1327713,5.529433911343243
13782018,5.41894168459207
14233948,6.36042642054087
7034496,5.440633081033378
9695421,6.29509462551347
9895911,5.536976469531832
19848191,5.477299538429428
1311010,6.1835779913665405
1693171,5.581278874560261
10592499,5.4161606798893605
3929669,5.46396279335658
11276602,5.377315123059362
3750941,6.250378605008221
7729478,5.457065319975795
1932459,5.411550094929297
19766925,5.4100961740710805
3510929,5.456138810582331
11899979,6.303496445959372
8065191,6.387289360432755
16404941,6.287263872216022
10990428,6.334281543181594
7561285,5.4849133802386865
14697055,5.480949620694072
4122052,6.284397401504375
20023862,6.324144924445923
18078627,5.4758687251497555
16516179,5.592502310162637
4553412,5.6180714484933
14807771,6.357402540731572
14536328,5.406387779592363
3580577,5.6013780264728394
18356600,5.38210080768814
10417384,5.507683649815812
12710373,6.122298785060837
60029,5.445372496859685
2356531,6.237440742897608
17317730,6.442118421469238
16146828,5.390110127843358
10634388,6.29221460955107
15036052,5.051887624511372
11923955,6.336821145546423
16470794,5.367113153286325
10423038,5.407050291113294
6819620,5.583523014493894
20968536,5.366858991690263
20842436,5.453994844187143
2592518,6.235605757806804
6992650,5.476003064943612
4988271,5.517969297683465
15804772,6.316838560919187
14869870,5.4387010994459395
16492690,5.4831807832705906
831911,6.2556820629407035
4612058,5.372698473309704
18025811,5.53399876741867
11984924,6.319368138683896
13272022,5.573418467372649
16438253,5.37575426788016
17241345,5.491479203762873
11575073,6.362554793610841
12984578,5.4184501392775895
9282536,5.447470389894999
11961592,5.364202576244021
12537595,5.436818953028781
9548458,5.390292677765493
20308967,5.460480836214692
37036,5.382462265194518
11510860,5.4072267681641595
18231512,5.154872332215267
17188729,6.253787173792451
16408218,5.384965532511853
11981170,6.093435772861393
20585140,5.442790224413871
10560532,6.2836007339862485
8286902,5.468777190395392
18655459,5.461621893633321
15099822,5.481474444652422
14725758,5.531033416864223
19910241,6.313706437696974
20387244,5.353408752086374
1074477,6.43913878542297
4160153,6.390824850818005
747538,6.366623083458169
5203,5.3036429627443
15700524,5.419960063740464
6404431,5.395041612079733
5413059,5.363903417994592
14353740,6.186385980604286
15702522,6.381581092494675
9565600,6.282938351328866
14089329,6.105420342301191
7174695,6.34095046317008
15840973,5.439099193837445
18841491,6.385538700408515
14126074,6.251136896269759
10225698,5.324140406796339
16618158,5.44669084503395
4870883,6.39285444668215
18138876,6.176956469140746
25243,5.069914246607795
12932878,5.430188841427522
18599084,5.482469836106635
13697125,5.473122724422465
20721830,5.433499791786711
13220100,5.344753335462563
14840260,5.474037372790794
1687895,5.437605474627203
17123723,6.297205241648396
13921768,5.399963392121096
2048834,6.388677653879357
18124698,5.441260647748936
12853547,6.362014387970689
17938399,5.407016838299507
15563455,5.171020798237679
8468414,6.402741376809488
3082686,6.164921759343366
2162069,6.1723073760538165
17714228,5.444943362691126
16505752,6.430642350591543
169063,6.400376957805782
5364045,5.3544052002876565
921624,6.3413149232143144
18229453,5.379793463744774
14011511,6.386281602649699
7094262,5.429475699929827
3687736,5.416294361051803
157442,5.442609453114668
762136,5.359140990916411
9289207,6.342268095940483
6766894,5.4496147201783
674802,5.462933955009391
6953447,6.349826541509825
1281248,5.473300557107197
254862,6.203111876819576
6746143,6.397708446090239
14142081,5.460882796993143
16543637,6.369910864536958
9394266,6.309046444370702
9295651,6.327702780040607
16256795,5.434915413698119
3495686,5.472933233103482
143210,5.372500951055381
19893709,5.476500474287894
13491064,5.42226612740536
17700250,5.452424424999935
14357767,6.12438242768871
17547451,5.532542380480419
9061286,6.230198207171774
20148326,6.31261625715074
7822338,5.351178741964107
3821508,6.302738361175747
6014128,5.478402207759266
8201104,5.3634531803386345
6221976,5.569313655285851
12794738,5.463986760346211
16144923,5.451260177841493
13279870,5.085313203920945
15733438,6.435836308196532
15570233,5.487234794722677
7398878,6.212189489571813
14221934,5.452305607926496
2804557,5.5178699812456635
14709616,5.392086221636089
20156831,6.331172945717172
9804849,5.532074324652007
9118568,5.433206360799999
4889629,5.4013886314546635
16505757,5.671519185597998
15325569,5.411220354649286
1726045,6.126129353086968
15269312,5.4089585208260855
858343,6.386204202240435
30589,5.463273288605081
13249407,6.416329059856628
4875849,5.550999868748223
2083824,5.379871950322466
1365453,6.27271526580562
18373584,5.464911999283106
14576410,6.172601075033679
15940237,5.478116775158072
5598465,5.462126096269247
15154816,5.357028900077242
16898265,5.485561428231973
18483873,6.171212696811534
16554765,5.482391002289337
10059532,5.418692271516213
12296200,5.428541859922452
6459085,6.27455375124985
17237993,5.4839307449994275
18003730,6.309500186723383
6500587,5.484181246041218
16187444,5.4763075225646585
14074041,6.173792727339019
13259442,5.472171167251836
2145620,5.573953946916943
20076517,6.459448255089397
3405660,6.371131080804973
2846842,5.221126664203345
15461426,6.336320328646323
9364092,5.388178986571435
16262205,5.503960486579043
5761831,5.155121270828682
11339154,5.44589438208938
19584716,6.301662132058505
4217936,5.421607856549216
239032,5.500333727296937
4651486,5.405979887407543
6143575,6.268132352687353
14519030,5.423072077904052
21094021,5.479040063747478
11380089,5.495604185680655
18626315,5.484685194524978
17833123,6.20531131381814
5019373,5.383992718500116
8700324,5.439779670149931
5287733,6.268040107977134
2260274,5.457673682776484
6467571,6.266338275175701
4709568,5.35200492246828
15931396,5.417825378302255
9486921,6.33670529812497
16393237,6.253881996018365
4136476,6.2710237360827605
11240650,6.207202959256828
8341556,5.347266144929933
350756,5.459301389159948
8426584,6.203083556277492
14781988,5.48478211643546
20218031,6.109600073080417
6898978,5.45270539173512
19430766,5.182206677446627
20235948,5.473431625719306
18506717,6.313962923596813
20688624,6.071632775431978
6041274,5.45481748126376
1691798,5.444835617088475
3193484,5.394151814803585
20520689,5.317710983804718
16868894,6.459724184780793
21043947,6.174355819477481
16707824,6.306618022937394
15328018,5.412210323454849
3698293,5.5168107840949805
6431931,6.065656609589885
6503208,5.409119366263749
1781488,5.510453954101324
10860523,5.489907158037591
3991929,5.433412465934867
6283028,6.343008219653251
17045534,5.467264550314226
2075526,5.4031496939502395
10120476,6.3926599692466315
16615480,5.433195897654206
9733550,5.4587689797012295
3866747,5.460750435963949
12344780,5.46534386377001
17544220,6.4125618321150055
13548192,6.227471961121024
13193268,5.452793542707375
8409307,6.252708319438161
9775849,5.453217859305776
5839893,5.4118514317353785
16477241,6.317176034349442
20265104,6.256233648712556
3259165,5.439436007516979
19282141,5.406329541573163
10059914,6.376685762701781
11575453,5.548167835360161
11441823,6.351433203799952
19587340,6.189841716675643
3400837,5.352696686127241
5070776,5.459188982188138
9040931,5.460341359055304
19113658,5.4694221150547095
613776,5.467876554305196
2217388,5.142787414928277
20890772,5.464119000436323
2223743,5.471976756625909
4820897,5.421512809311714
9239720,6.191836334550988
17337,5.4097036288615055
13282206,5.183896797842031
5999400,6.361297236346151
945456,5.083651711305552
3111416,5.494240280749895
11013737,5.53906881542648
5172,5.431521255826077
6554072,6.16565741470176
14781723,6.228984374633973
8065756,5.478768354245361
15126863,6.1988794244565355
10104299,5.453717920079589
13549677,6.352202395236952
5581430,5.423149383999909
14302864,5.437275880886798
10991224,6.376329175059624
4565877,5.432277300818535
13239693,5.446273870831178
12916543,5.4263523681997174
18566371,6.35308125416001
5661094,6.2658865839124855
12272769,6.16963081191506
16191596,6.337168277514934
13207484,5.462887292908669
6949104,6.093596304600569
15678225,5.440480760579724
16620120,5.442724139124403
17452765,5.567821106534113
1229267,6.295925778271657
4004684,6.358693533626721
13733036,6.2942462656661835
15728541,5.379946963043882
20728631,5.421787099466949
1571050,5.330307939124339
15041110,6.161926047218526
7996844,5.366379262569572
16395596,5.429032979300246
7178619,5.410219723055453
1471308,5.446906595135481
17542935,6.355576147833171
2979714,5.43879980571698
8989333,5.472496881495476
11533498,5.422612568405139
16228608,5.402884984006855
12002608,5.419612632199286
16854863,5.515258879244674
9066389,6.338750194210778
7319582,5.494249127322163
3530517,6.251704675661001
11770831,6.344621126587998
6363059,5.496524289760851
4629268,5.463889252343094
20152928,5.459158399875528
5743939,6.298139840914271
15129463,5.371566872222303
1381369,5.414015235725489
15645789,6.282435491098329
20283433,5.383674897126274
20830442,5.359457368821713
986942,5.471775824583534
13099049,5.400822083898394
17496630,5.393727776074296
14444718,5.484889036233794
16144586,6.388075004936122
13669224,5.594978060458731
9779691,6.415760027526288
19220895,5.423221066328154
17776890,5.1979331999439715
15790019,5.455031587047703
12311270,5.440116301551221
6450749,6.413764433984373
18040385,5.38011353098213
2515876,6.028464775010648
10928757,6.34117405030975
16778120,6.142732702584198
11398939,5.54169354041622
499778,5.391075907772508
5320410,5.546434760906941
18878916,5.438748582558755
4541421,5.472550042279648
1922967,6.288949245443545
12516111,5.450212526889415
16259866,5.453133582970943
1734724,5.442269969280674
17112036,6.351210060178114
18629817,5.564502384047737
8717587,5.526478919669291
4701209,6.2212437255074295
18387832,5.476229053434177
1051752,5.490606462179935
16279910,5.377844894752641
13937820,5.438252124688322
5186065,5.443714259505066
808771,5.451720399255697
14719229,5.367005383140879
15129443,6.348265589009477
9024874,5.5520384617182765
7629135,5.376759403923733
18109123,6.152768071907756
12824752,6.274522647929459
1250851,5.501897952200445
12108800,5.3755360316241845
14744954,5.90305775201338
18960127,6.298584710422673
19550981,6.075218194081805
242108,6.412114934409339
4275987,6.348480876417282
20268369,5.477284955906891
20902198,6.379622568725734
18159048,6.3448076110590215
14821542,5.474000770310909
8591360,6.203919913216238
16321597,5.411533816246795
11316590,5.400111150582454
19533073,6.1923172875230446
13088369,5.4667598646442315
16188028,6.376359455157702
4638356,5.451936053396091
